ID,Nombre,Categoria,Stock,Precio,Proveedor,FechaIngreso,FechaVencimiento,Ubicacion,CodigoBarras
240,Producto_240,Categoria_1,120,360.0,Proveedor_1,2024-03-17,2025-03-17,Almacen_1,BARCODE00240
241,Producto_241,Categoria_2,123,361.5,Proveedor_2,2024-03-18,2025-03-18,Almacen_2,BARCODE00241
242,Producto_242,Categoria_3,126,363.0,Proveedor_3,2024-03-19,2025-03-19,Almacen_3,BARCODE00242
243,Producto_243,Categoria_4,129,364.5,Proveedor_4,2024-03-20,2025-03-20,Almacen_1,BARCODE00243
244,Producto_244,Categoria_5,132,366.0,Proveedor_5,2024-03-21,2025-03-21,Almacen_2,BARCODE00244
245,Producto_245,Categoria_6,135,367.5,Proveedor_1,2024-03-22,2025-03-22,Almacen_3,BARCODE00245
246,Producto_246,Categoria_7,138,369.0,Proveedor_2,2024-03-23,2025-03-23,Almacen_1,BARCODE00246
247,Producto_247,Categoria_8,141,370.5,Proveedor_3,2024-03-24,2025-03-24,Almacen_2,BARCODE00247
248,Producto_248,Categoria_9,144,372.0,Proveedor_4,2024-03-25,2025-03-25,Almacen_3,BARCODE00248
249,Producto_249,Categoria_10,147,373.5,Proveedor_5,2024-03-26,2025-03-26,Almacen_1,BARCODE00249
250,Producto_250,Categoria_1,150,375.0,Proveedor_1,2024-03-27,2025-03-27,Almacen_2,BARCODE00250
251,Producto_251,Categoria_2,153,376.5,Proveedor_2,2024-03-28,2025-03-28,Almacen_3,BARCODE00251
252,Producto_252,Categoria_3,156,378.0,Proveedor_3,2024-03-1,2025-03-1,Almacen_1,BARCODE00252
253,Producto_253,Categoria_4,159,379.5,Proveedor_4,2024-03-2,2025-03-2,Almacen_2,BARCODE00253
254,Producto_254,Categoria_5,162,381.0,Proveedor_5,2024-03-3,2025-03-3,Almacen_3,BARCODE00254
255,Producto_255,Categoria_6,165,382.5,Proveedor_1,2024-03-4,2025-03-4,Almacen_1,BARCODE00255
256,Producto_256,Categoria_7,168,384.0,Proveedor_2,2024-03-5,2025-03-5,Almacen_2,BARCODE00256
257,Producto_257,Categoria_8,171,385.5,Proveedor_3,2024-03-6,2025-03-6,Almacen_3,BARCODE00257
258,Producto_258,Categoria_9,174,387.0,Proveedor_4,2024-03-7,2025-03-7,Almacen_1,BARCODE00258
259,Producto_259,Categoria_10,177,388.5,Proveedor_5,2024-03-8,2025-03-8,Almacen_2,BARCODE00259
260,Producto_260,Categoria_1,180,390.0,Proveedor_1,2024-03-9,2025-03-9,Almacen_3,BARCODE00260
261,Producto_261,Categoria_2,183,391.5,Proveedor_2,2024-03-10,2025-03-10,Almacen_1,BARCODE00261
262,Producto_262,Categoria_3,186,393.0,Proveedor_3,2024-03-11,2025-03-11,Almacen_2,BARCODE00262
263,Producto_263,Categoria_4,189,394.5,Proveedor_4,2024-03-12,2025-03-12,Almacen_3,BARCODE00263
264,Producto_264,Categoria_5,192,396.0,Proveedor_5,2024-03-13,2025-03-13,Almacen_1,BARCODE00264
265,Producto_265,Categoria_6,195,397.5,Proveedor_1,2024-03-14,2025-03-14,Almacen_2,BARCODE00265
266,Producto_266,Categoria_7,198,399.0,Proveedor_2,2024-03-15,2025-03-15,Almacen_3,BARCODE00266
267,Producto_267,Categoria_8,1,400.5,Proveedor_3,2024-03-16,2025-03-16,Almacen_1,BARCODE00267
268,Producto_268,Categoria_9,4,402.0,Proveedor_4,2024-03-17,2025-03-17,Almacen_2,BARCODE00268
269,Producto_269,Categoria_10,7,403.5,Proveedor_5,2024-03-18,2025-03-18,Almacen_3,BARCODE00269
270,Producto_270,Categoria_1,10,405.0,Proveedor_1,2024-03-19,2025-03-19,Almacen_1,BARCODE00270
271,Producto_271,Categoria_2,13,406.5,Proveedor_2,2024-03-20,2025-03-20,Almacen_2,BARCODE00271
272,Producto_272,Categoria_3,16,408.0,Proveedor_3,2024-03-21,2025-03-21,Almacen_3,BARCODE00272
273,Producto_273,Categoria_4,19,409.5,Proveedor_4,2024-03-22,2025-03-22,Almacen_1,BARCODE00273
274,Producto_274,Categoria_5,22,411.0,Proveedor_5,2024-03-23,2025-03-23,Almacen_2,BARCODE00274
275,Producto_275,Categoria_6,25,412.5,Proveedor_1,2024-03-24,2025-03-24,Almacen_3,BARCODE00275
276,Producto_276,Categoria_7,28,414.0,Proveedor_2,2024-03-25,2025-03-25,Almacen_1,BARCODE00276
277,Producto_277,Categoria_8,31,415.5,Proveedor_3,2024-03-26,2025-03-26,Almacen_2,BARCODE00277
278,Producto_278,Categoria_9,34,417.0,Proveedor_4,2024-03-27,2025-03-27,Almacen_3,BARCODE00278
279,Producto_279,Categoria_10,37,418.5,Proveedor_5,2024-03-28,2025-03-28,Almacen_1,BARCODE00279
280,Producto_280,Categoria_1,40,420.0,Proveedor_1,2024-03-1,2025-03-1,Almacen_2,BARCODE00280
281,Producto_281,Categoria_2,43,421.5,Proveedor_2,2024-03-2,2025-03-2,Almacen_3,BARCODE00281
282,Producto_282,Categoria_3,46,423.0,Proveedor_3,2024-03-3,2025-03-3,Almacen_1,BARCODE00282
283,Producto_283,Categoria_4,49,424.5,Proveedor_4,2024-03-4,2025-03-4,Almacen_2,BARCODE00283
284,Producto_284,Categoria_5,52,426.0,Proveedor_5,2024-03-5,2025-03-5,Almacen_3,BARCODE00284
285,Producto_285,Categoria_6,55,427.5,Proveedor_1,2024-03-6,2025-03-6,Almacen_1,BARCODE00285
286,Producto_286,Categoria_7,58,429.0,Proveedor_2,2024-03-7,2025-03-7,Almacen_2,BARCODE00286
287,Producto_287,Categoria_8,61,430.5,Proveedor_3,2024-03-8,2025-03-8,Almacen_3,BARCODE00287
288,Producto_288,Categoria_9,64,432.0,Proveedor_4,2024-03-9,2025-03-9,Almacen_1,BARCODE00288
289,Producto_289,Categoria_10,67,433.5,Proveedor_5,2024-03-10,2025-03-10,Almacen_2,BARCODE00289
290,Producto_290,Categoria_1,70,435.0,Proveedor_1,2024-03-11,2025-03-11,Almacen_3,BARCODE00290
291,Producto_291,Categoria_2,73,436.5,Proveedor_2,2024-03-12,2025-03-12,Almacen_1,BARCODE00291
292,Producto_292,Categoria_3,76,438.0,Proveedor_3,2024-03-13,2025-03-13,Almacen_2,BARCODE00292
293,Producto_293,Categoria_4,79,439.5,Proveedor_4,2024-03-14,2025-03-14,Almacen_3,BARCODE00293
294,Producto_294,Categoria_5,82,441.0,Proveedor_5,2024-03-15,2025-03-15,Almacen_1,BARCODE00294
295,Producto_295,Categoria_6,85,442.5,Proveedor_1,2024-03-16,2025-03-16,Almacen_2,BARCODE00295
296,Producto_296,Categoria_7,88,444.0,Proveedor_2,2024-03-17,2025-03-17,Almacen_3,BARCODE00296
297,Producto_297,Categoria_8,91,445.5,Proveedor_3,2024-03-18,2025-03-18,Almacen_1,BARCODE00297
298,Producto_298,Categoria_9,94,447.0,Proveedor_4,2024-03-19,2025-03-19,Almacen_2,BARCODE00298
299,Producto_299,Categoria_10,97,448.5,Proveedor_5,2024-03-20,2025-03-20,Almacen_3,BARCODE00299
300,Producto_300,Categoria_1,100,450.0,Proveedor_1,2024-03-21,2025-03-21,Almacen_1,BARCODE00300
301,Producto_301,Categoria_2,103,451.5,Proveedor_2,2024-03-22,2025-03-22,Almacen_2,BARCODE00301
302,Producto_302,Categoria_3,106,453.0,Proveedor_3,2024-03-23,2025-03-23,Almacen_3,BARCODE00302
303,Producto_303,Categoria_4,109,454.5,Proveedor_4,2024-03-24,2025-03-24,Almacen_1,BARCODE00303
304,Producto_304,Categoria_5,112,456.0,Proveedor_5,2024-03-25,2025-03-25,Almacen_2,BARCODE00304
305,Producto_305,Categoria_6,115,457.5,Proveedor_1,2024-03-26,2025-03-26,Almacen_3,BARCODE00305
306,Producto_306,Categoria_7,118,459.0,Proveedor_2,2024-03-27,2025-03-27,Almacen_1,BARCODE00306
307,Producto_307,Categoria_8,121,460.5,Proveedor_3,2024-03-28,2025-03-28,Almacen_2,BARCODE00307
308,Producto_308,Categoria_9,124,462.0,Proveedor_4,2024-03-1,2025-03-1,Almacen_3,BARCODE00308
309,Producto_309,Categoria_10,127,463.5,Proveedor_5,2024-03-2,2025-03-2,Almacen_1,BARCODE00309
310,Producto_310,Categoria_1,130,465.0,Proveedor_1,2024-03-3,2025-03-3,Almacen_2,BARCODE00310
311,Producto_311,Categoria_2,133,466.5,Proveedor_2,2024-03-4,2025-03-4,Almacen_3,BARCODE00311
312,Producto_312,Categoria_3,136,468.0,Proveedor_3,2024-03-5,2025-03-5,Almacen_1,BARCODE00312
313,Producto_313,Categoria_4,139,469.5,Proveedor_4,2024-03-6,2025-03-6,Almacen_2,BARCODE00313
314,Producto_314,Categoria_5,142,471.0,Proveedor_5,2024-03-7,2025-03-7,Almacen_3,BARCODE00314
315,Producto_315,Categoria_6,145,472.5,Proveedor_1,2024-03-8,2025-03-8,Almacen_1,BARCODE00315
316,Producto_316,Categoria_7,148,474.0,Proveedor_2,2024-03-9,2025-03-9,Almacen_2,BARCODE00316
317,Producto_317,Categoria_8,151,475.5,Proveedor_3,2024-03-10,2025-03-10,Almacen_3,BARCODE00317
318,Producto_318,Categoria_9,154,477.0,Proveedor_4,2024-03-11,2025-03-11,Almacen_1,BARCODE00318
319,Producto_319,Categoria_10,157,478.5,Proveedor_5,2024-03-12,2025-03-12,Almacen_2,BARCODE00319
320,Producto_320,Categoria_1,160,480.0,Proveedor_1,2024-03-13,2025-03-13,Almacen_3,BARCODE00320
321,Producto_321,Categoria_2,163,481.5,Proveedor_2,2024-03-14,2025-03-14,Almacen_1,BARCODE00321
322,Producto_322,Categoria_3,166,483.0,Proveedor_3,2024-03-15,2025-03-15,Almacen_2,BARCODE00322
323,Producto_323,Categoria_4,169,484.5,Proveedor_4,2024-03-16,2025-03-16,Almacen_3,BARCODE00323
324,Producto_324,Categoria_5,172,486.0,Proveedor_5,2024-03-17,2025-03-17,Almacen_1,BARCODE00324
325,Producto_325,Categoria_6,175,487.5,Proveedor_1,2024-03-18,2025-03-18,Almacen_2,BARCODE00325
326,Producto_326,Categoria_7,178,489.0,Proveedor_2,2024-03-19,2025-03-19,Almacen_3,BARCODE00326
327,Producto_327,Categoria_8,181,490.5,Proveedor_3,2024-03-20,2025-03-20,Almacen_1,BARCODE00327
328,Producto_328,Categoria_9,184,492.0,Proveedor_4,2024-03-21,2025-03-21,Almacen_2,BARCODE00328
329,Producto_329,Categoria_10,187,493.5,Proveedor_5,2024-03-22,2025-03-22,Almacen_3,BARCODE00329
330,Producto_330,Categoria_1,190,495.0,Proveedor_1,2024-03-23,2025-03-23,Almacen_1,BARCODE00330
331,Producto_331,Categoria_2,193,496.5,Proveedor_2,2024-03-24,2025-03-24,Almacen_2,BARCODE00331
332,Producto_332,Categoria_3,196,498.0,Proveedor_3,2024-03-25,2025-03-25,Almacen_3,BARCODE00332
333,Producto_333,Categoria_4,199,499.5,Proveedor_4,2024-03-26,2025-03-26,Almacen_1,BARCODE00333
334,Producto_334,Categoria_5,2,1.0,Proveedor_5,2024-03-27,2025-03-27,Almacen_2,BARCODE00334
335,Producto_335,Categoria_6,5,2.5,Proveedor_1,2024-03-28,2025-03-28,Almacen_3,BARCODE00335
336,Producto_336,Categoria_7,8,4.0,Proveedor_2,2024-03-1,2025-03-1,Almacen_1,BARCODE00336
337,Producto_337,Categoria_8,11,5.5,Proveedor_3,2024-03-2,2025-03-2,Almacen_2,BARCODE00337
338,Producto_338,Categoria_9,14,7.0,Proveedor_4,2024-03-3,2025-03-3,Almacen_3,BARCODE00338
339,Producto_339,Categoria_10,17,8.5,Proveedor_5,2024-03-4,2025-03-4,Almacen_1,BARCODE00339
340,Producto_340,Categoria_1,20,10.0,Proveedor_1,2024-03-5,2025-03-5,Almacen_2,BARCODE00340
341,Producto_341,Categoria_2,23,11.5,Proveedor_2,2024-03-6,2025-03-6,Almacen_3,BARCODE00341
342,Producto_342,Categoria_3,26,13.0,Proveedor_3,2024-03-7,2025-03-7,Almacen_1,BARCODE00342
343,Producto_343,Categoria_4,29,14.5,Proveedor_4,2024-03-8,2025-03-8,Almacen_2,BARCODE00343
344,Producto_344,Categoria_5,32,16.0,Proveedor_5,2024-03-9,2025-03-9,Almacen_3,BARCODE00344
345,Producto_345,Categoria_6,35,17.5,Proveedor_1,2024-03-10,2025-03-10,Almacen_1,BARCODE00345
346,Producto_346,Categoria_7,38,19.0,Proveedor_2,2024-03-11,2025-03-11,Almacen_2,BARCODE00346
347,Producto_347,Categoria_8,41,20.5,Proveedor_3,2024-03-12,2025-03-12,Almacen_3,BARCODE00347
348,Producto_348,Categoria_9,44,22.0,Proveedor_4,2024-03-13,2025-03-13,Almacen_1,BARCODE00348
349,Producto_349,Categoria_10,47,23.5,Proveedor_5,2024-03-14,2025-03-14,Almacen_2,BARCODE00349
350,Producto_350,Categoria_1,50,25.0,Proveedor_1,2024-03-15,2025-03-15,Almacen_3,BARCODE00350
351,Producto_351,Categoria_2,53,26.5,Proveedor_2,2024-03-16,2025-03-16,Almacen_1,BARCODE00351
352,Producto_352,Categoria_3,56,28.0,Proveedor_3,2024-03-17,2025-03-17,Almacen_2,BARCODE00352
353,Producto_353,Categoria_4,59,29.5,Proveedor_4,2024-03-18,2025-03-18,Almacen_3,BARCODE00353
354,Producto_354,Categoria_5,62,31.0,Proveedor_5,2024-03-19,2025-03-19,Almacen_1,BARCODE00354
355,Producto_355,Categoria_6,65,32.5,Proveedor_1,2024-03-20,2025-03-20,Almacen_2,BARCODE00355
356,Producto_356,Categoria_7,68,34.0,Proveedor_2,2024-03-21,2025-03-21,Almacen_3,BARCODE00356
357,Producto_357,Categoria_8,71,35.5,Proveedor_3,2024-03-22,2025-03-22,Almacen_1,BARCODE00357
358,Producto_358,Categoria_9,74,37.0,Proveedor_4,2024-03-23,2025-03-23,Almacen_2,BARCODE00358
359,Producto_359,Categoria_10,77,38.5,Proveedor_5,2024-03-24,2025-03-24,Almacen_3,BARCODE00359
360,Producto_360,Categoria_1,80,40.0,Proveedor_1,2024-03-25,2025-03-25,Almacen_1,BARCODE00360
361,Producto_361,Categoria_2,83,41.5,Proveedor_2,2024-03-26,2025-03-26,Almacen_2,BARCODE00361
362,Producto_362,Categoria_3,86,43.0,Proveedor_3,2024-03-27,2025-03-27,Almacen_3,BARCODE00362
363,Producto_363,Categoria_4,89,44.5,Proveedor_4,2024-03-28,2025-03-28,Almacen_1,BARCODE00363
364,Producto_364,Categoria_5,92,46.0,Proveedor_5,2024-03-1,2025-03-1,Almacen_2,BARCODE00364
365,Producto_365,Categoria_6,95,47.5,Proveedor_1,2024-03-2,2025-03-2,Almacen_3,BARCODE00365
366,Producto_366,Categoria_7,98,49.0,Proveedor_2,2024-03-3,2025-03-3,Almacen_1,BARCODE00366
367,Producto_367,Categoria_8,101,50.5,Proveedor_3,2024-03-4,2025-03-4,Almacen_2,BARCODE00367
368,Producto_368,Categoria_9,104,52.0,Proveedor_4,2024-03-5,2025-03-5,Almacen_3,BARCODE00368
369,Producto_369,Categoria_10,107,53.5,Proveedor_5,2024-03-6,2025-03-6,Almacen_1,BARCODE00369
370,Producto_370,Categoria_1,110,55.0,Proveedor_1,2024-03-7,2025-03-7,Almacen_2,BARCODE00370
371,Producto_371,Categoria_2,113,56.5,Proveedor_2,2024-03-8,2025-03-8,Almacen_3,BARCODE00371
372,Producto_372,Categoria_3,116,58.0,Proveedor_3,2024-03-9,2025-03-9,Almacen_1,BARCODE00372
373,Producto_373,Categoria_4,119,59.5,Proveedor_4,2024-03-10,2025-03-10,Almacen_2,BARCODE00373
374,Producto_374,Categoria_5,122,61.0,Proveedor_5,2024-03-11,2025-03-11,Almacen_3,BARCODE00374
375,Producto_375,Categoria_6,125,62.5,Proveedor_1,2024-03-12,2025-03-12,Almacen_1,BARCODE00375
376,Producto_376,Categoria_7,128,64.0,Proveedor_2,2024-03-13,2025-03-13,Almacen_2,BARCODE00376
377,Producto_377,Categoria_8,131,65.5,Proveedor_3,2024-03-14,2025-03-14,Almacen_3,BARCODE00377
378,Producto_378,Categoria_9,134,67.0,Proveedor_4,2024-03-15,2025-03-15,Almacen_1,BARCODE00378
379,Producto_379,Categoria_10,137,68.5,Proveedor_5,2024-03-16,2025-03-16,Almacen_2,BARCODE00379
380,Producto_380,Categoria_1,140,70.0,Proveedor_1,2024-03-17,2025-03-17,Almacen_3,BARCODE00380
381,Producto_381,Categoria_2,143,71.5,Proveedor_2,2024-03-18,2025-03-18,Almacen_1,BARCODE00381
382,Producto_382,Categoria_3,146,73.0,Proveedor_3,2024-03-19,2025-03-19,Almacen_2,BARCODE00382
383,Producto_383,Categoria_4,149,74.5,Proveedor_4,2024-03-20,2025-03-20,Almacen_3,BARCODE00383
384,Producto_384,Categoria_5,152,76.0,Proveedor_5,2024-03-21,2025-03-21,Almacen_1,BARCODE00384
385,Producto_385,Categoria_6,155,77.5,Proveedor_1,2024-03-22,2025-03-22,Almacen_2,BARCODE00385
386,Producto_386,Categoria_7,158,79.0,Proveedor_2,2024-03-23,2025-03-23,Almacen_3,BARCODE00386
387,Producto_387,Categoria_8,161,80.5,Proveedor_3,2024-03-24,2025-03-24,Almacen_1,BARCODE00387
388,Producto_388,Categoria_9,164,82.0,Proveedor_4,2024-03-25,2025-03-25,Almacen_2,BARCODE00388
389,Producto_389,Categoria_10,167,83.5,Proveedor_5,2024-03-26,2025-03-26,Almacen_3,BARCODE00389
390,Producto_390,Categoria_1,170,85.0,Proveedor_1,2024-03-27,2025-03-27,Almacen_1,BARCODE00390
391,Producto_391,Categoria_2,173,86.5,Proveedor_2,2024-03-28,2025-03-28,Almacen_2,BARCODE00391
392,Producto_392,Categoria_3,176,88.0,Proveedor_3,2024-03-1,2025-03-1,Almacen_3,BARCODE00392
393,Producto_393,Categoria_4,179,89.5,Proveedor_4,2024-03-2,2025-03-2,Almacen_1,BARCODE00393
394,Producto_394,Categoria_5,182,91.0,Proveedor_5,2024-03-3,2025-03-3,Almacen_2,BARCODE00394
395,Producto_395,Categoria_6,185,92.5,Proveedor_1,2024-03-4,2025-03-4,Almacen_3,BARCODE00395
396,Producto_396,Categoria_7,188,94.0,Proveedor_2,2024-03-5,2025-03-5,Almacen_1,BARCODE00396
397,Producto_397,Categoria_8,191,95.5,Proveedor_3,2024-03-6,2025-03-6,Almacen_2,BARCODE00397
398,Producto_398,Categoria_9,194,97.0,Proveedor_4,2024-03-7,2025-03-7,Almacen_3,BARCODE00398
399,Producto_399,Categoria_10,197,98.5,Proveedor_5,2024-03-8,2025-03-8,Almacen_1,BARCODE00399
400,Producto_400,Categoria_1,0,100.0,Proveedor_1,2024-03-9,2025-03-9,Almacen_2,BARCODE00400
401,Producto_401,Categoria_2,3,101.5,Proveedor_2,2024-03-10,2025-03-10,Almacen_3,BARCODE00401
402,Producto_402,Categoria_3,6,103.0,Proveedor_3,2024-03-11,2025-03-11,Almacen_1,BARCODE00402
403,Producto_403,Categoria_4,9,104.5,Proveedor_4,2024-03-12,2025-03-12,Almacen_2,BARCODE00403
404,Producto_404,Categoria_5,12,106.0,Proveedor_5,2024-03-13,2025-03-13,Almacen_3,BARCODE00404
405,Producto_405,Categoria_6,15,107.5,Proveedor_1,2024-03-14,2025-03-14,Almacen_1,BARCODE00405
406,Producto_406,Categoria_7,18,109.0,Proveedor_2,2024-03-15,2025-03-15,Almacen_2,BARCODE00406
407,Producto_407,Categoria_8,21,110.5,Proveedor_3,2024-03-16,2025-03-16,Almacen_3,BARCODE00407
408,Producto_408,Categoria_9,24,112.0,Proveedor_4,2024-03-17,2025-03-17,Almacen_1,BARCODE00408
409,Producto_409,Categoria_10,27,113.5,Proveedor_5,2024-03-18,2025-03-18,Almacen_2,BARCODE00409
410,Producto_410,Categoria_1,30,115.0,Proveedor_1,2024-03-19,2025-03-19,Almacen_3,BARCODE00410
411,Producto_411,Categoria_2,33,116.5,Proveedor_2,2024-03-20,2025-03-20,Almacen_1,BARCODE00411
412,Producto_412,Categoria_3,36,118.0,Proveedor_3,2024-03-21,2025-03-21,Almacen_2,BARCODE00412
413,Producto_413,Categoria_4,39,119.5,Proveedor_4,2024-03-22,2025-03-22,Almacen_3,BARCODE00413
414,Producto_414,Categoria_5,42,121.0,Proveedor_5,2024-03-23,2025-03-23,Almacen_1,BARCODE00414
415,Producto_415,Categoria_6,45,122.5,Proveedor_1,2024-03-24,2025-03-24,Almacen_2,BARCODE00415
416,Producto_416,Categoria_7,48,124.0,Proveedor_2,2024-03-25,2025-03-25,Almacen_3,BARCODE00416
417,Producto_417,Categoria_8,51,125.5,Proveedor_3,2024-03-26,2025-03-26,Almacen_1,BARCODE00417
418,Producto_418,Categoria_9,54,127.0,Proveedor_4,2024-03-27,2025-03-27,Almacen_2,BARCODE00418
419,Producto_419,Categoria_10,57,128.5,Proveedor_5,2024-03-28,2025-03-28,Almacen_3,BARCODE00419
420,Producto_420,Categoria_1,60,130.0,Proveedor_1,2024-03-1,2025-03-1,Almacen_1,BARCODE00420
421,Producto_421,Categoria_2,63,131.5,Proveedor_2,2024-03-2,2025-03-2,Almacen_2,BARCODE00421
422,Producto_422,Categoria_3,66,133.0,Proveedor_3,2024-03-3,2025-03-3,Almacen_3,BARCODE00422
423,Producto_423,Categoria_4,69,134.5,Proveedor_4,2024-03-4,2025-03-4,Almacen_1,BARCODE00423
424,Producto_424,Categoria_5,72,136.0,Proveedor_5,2024-03-5,2025-03-5,Almacen_2,BARCODE00424
425,Producto_425,Categoria_6,75,137.5,Proveedor_1,2024-03-6,2025-03-6,Almacen_3,BARCODE00425
426,Producto_426,Categoria_7,78,139.0,Proveedor_2,2024-03-7,2025-03-7,Almacen_1,BARCODE00426
427,Producto_427,Categoria_8,81,140.5,Proveedor_3,2024-03-8,2025-03-8,Almacen_2,BARCODE00427
428,Producto_428,Categoria_9,84,142.0,Proveedor_4,2024-03-9,2025-03-9,Almacen_3,BARCODE00428
429,Producto_429,Categoria_10,87,143.5,Proveedor_5,2024-03-10,2025-03-10,Almacen_1,BARCODE00429
430,Producto_430,Categoria_1,90,145.0,Proveedor_1,2024-03-11,2025-03-11,Almacen_2,BARCODE00430
431,Producto_431,Categoria_2,93,146.5,Proveedor_2,2024-03-12,2025-03-12,Almacen_3,BARCODE00431
432,Producto_432,Categoria_3,96,148.0,Proveedor_3,2024-03-13,2025-03-13,Almacen_1,BARCODE00432
433,Producto_433,Categoria_4,99,149.5,Proveedor_4,2024-03-14,2025-03-14,Almacen_2,BARCODE00433
434,Producto_434,Categoria_5,102,151.0,Proveedor_5,2024-03-15,2025-03-15,Almacen_3,BARCODE00434
435,Producto_435,Categoria_6,105,152.5,Proveedor_1,2024-03-16,2025-03-16,Almacen_1,BARCODE00435
436,Producto_436,Categoria_7,108,154.0,Proveedor_2,2024-03-17,2025-03-17,Almacen_2,BARCODE00436
437,Producto_437,Categoria_8,111,155.5,Proveedor_3,2024-03-18,2025-03-18,Almacen_3,BARCODE00437
438,Producto_438,Categoria_9,114,157.0,Proveedor_4,2024-03-19,2025-03-19,Almacen_1,BARCODE00438
439,Producto_439,Categoria_10,117,158.5,Proveedor_5,2024-03-20,2025-03-20,Almacen_2,BARCODE00439
440,Producto_440,Categoria_1,120,160.0,Proveedor_1,2024-03-21,2025-03-21,Almacen_3,BARCODE00440
441,Producto_441,Categoria_2,123,161.5,Proveedor_2,2024-03-22,2025-03-22,Almacen_1,BARCODE00441
442,Producto_442,Categoria_3,126,163.0,Proveedor_3,2024-03-23,2025-03-23,Almacen_2,BARCODE00442
443,Producto_443,Categoria_4,129,164.5,Proveedor_4,2024-03-24,2025-03-24,Almacen_3,BARCODE00443
444,Producto_444,Categoria_5,132,166.0,Proveedor_5,2024-03-25,2025-03-25,Almacen_1,BARCODE00444
445,Producto_445,Categoria_6,135,167.5,Proveedor_1,2024-03-26,2025-03-26,Almacen_2,BARCODE00445
446,Producto_446,Categoria_7,138,169.0,Proveedor_2,2024-03-27,2025-03-27,Almacen_3,BARCODE00446
447,Producto_447,Categoria_8,141,170.5,Proveedor_3,2024-03-28,2025-03-28,Almacen_1,BARCODE00447
448,Producto_448,Categoria_9,144,172.0,Proveedor_4,2024-03-1,2025-03-1,Almacen_2,BARCODE00448
449,Producto_449,Categoria_10,147,173.5,Proveedor_5,2024-03-2,2025-03-2,Almacen_3,BARCODE00449
450,Producto_450,Categoria_1,150,175.0,Proveedor_1,2024-03-3,2025-03-3,Almacen_1,BARCODE00450
451,Producto_451,Categoria_2,153,176.5,Proveedor_2,2024-03-4,2025-03-4,Almacen_2,BARCODE00451
452,Producto_452,Categoria_3,156,178.0,Proveedor_3,2024-03-5,2025-03-5,Almacen_3,BARCODE00452
453,Producto_453,Categoria_4,159,179.5,Proveedor_4,2024-03-6,2025-03-6,Almacen_1,BARCODE00453
454,Producto_454,Categoria_5,162,181.0,Proveedor_5,2024-03-7,2025-03-7,Almacen_2,BARCODE00454
455,Producto_455,Categoria_6,165,182.5,Proveedor_1,2024-03-8,2025-03-8,Almacen_3,BARCODE00455
456,Producto_456,Categoria_7,168,184.0,Proveedor_2,2024-03-9,2025-03-9,Almacen_1,BARCODE00456
457,Producto_457,Categoria_8,171,185.5,Proveedor_3,2024-03-10,2025-03-10,Almacen_2,BARCODE00457
458,Producto_458,Categoria_9,174,187.0,Proveedor_4,2024-03-11,2025-03-11,Almacen_3,BARCODE00458
459,Producto_459,Categoria_10,177,188.5,Proveedor_5,2024-03-12,2025-03-12,Almacen_1,BARCODE00459
460,Producto_460,Categoria_1,180,190.0,Proveedor_1,2024-03-13,2025-03-13,Almacen_2,BARCODE00460
461,Producto_461,Categoria_2,183,191.5,Proveedor_2,2024-03-14,2025-03-14,Almacen_3,BARCODE00461
462,Producto_462,Categoria_3,186,193.0,Proveedor_3,2024-03-15,2025-03-15,Almacen_1,BARCODE00462
463,Producto_463,Categoria_4,189,194.5,Proveedor_4,2024-03-16,2025-03-16,Almacen_2,BARCODE00463
464,Producto_464,Categoria_5,192,196.0,Proveedor_5,2024-03-17,2025-03-17,Almacen_3,BARCODE00464
465,Producto_465,Categoria_6,195,197.5,Proveedor_1,2024-03-18,2025-03-18,Almacen_1,BARCODE00465
466,Producto_466,Categoria_7,198,199.0,Proveedor_2,2024-03-19,2025-03-19,Almacen_2,BARCODE00466
467,Producto_467,Categoria_8,1,200.5,Proveedor_3,2024-03-20,2025-03-20,Almacen_3,BARCODE00467
468,Producto_468,Categoria_9,4,202.0,Proveedor_4,2024-03-21,2025-03-21,Almacen_1,BARCODE00468
469,Producto_469,Categoria_10,7,203.5,Proveedor_5,2024-03-22,2025-03-22,Almacen_2,BARCODE00469
470,Producto_470,Categoria_1,10,205.0,Proveedor_1,2024-03-23,2025-03-23,Almacen_3,BARCODE00470
471,Producto_471,Categoria_2,13,206.5,Proveedor_2,2024-03-24,2025-03-24,Almacen_1,BARCODE00471
472,Producto_472,Categoria_3,16,208.0,Proveedor_3,2024-03-25,2025-03-25,Almacen_2,BARCODE00472
473,Producto_473,Categoria_4,19,209.5,Proveedor_4,2024-03-26,2025-03-26,Almacen_3,BARCODE00473
474,Producto_474,Categoria_5,22,211.0,Proveedor_5,2024-03-27,2025-03-27,Almacen_1,BARCODE00474
475,Producto_475,Categoria_6,25,212.5,Proveedor_1,2024-03-28,2025-03-28,Almacen_2,BARCODE00475
476,Producto_476,Categoria_7,28,214.0,Proveedor_2,2024-03-1,2025-03-1,Almacen_3,BARCODE00476
477,Producto_477,Categoria_8,31,215.5,Proveedor_3,2024-03-2,2025-03-2,Almacen_1,BARCODE00477
478,Producto_478,Categoria_9,34,217.0,Proveedor_4,2024-03-3,2025-03-3,Almacen_2,BARCODE00478
479,Producto_479,Categoria_10,37,218.5,Proveedor_5,2024-03-4,2025-03-4,Almacen_3,BARCODE00479
